"time" "EDA.raw" "ECG.raw"
"30223" 50.52391 603 623
"30224" 50.52561 603 623
"30225" 50.5274 598 439
"30226" 50.52949 598 439
"30227" 50.53106 598 439
"30228" 50.53252 598 439
"30229" 50.53396 598 439
"30230" 50.53534 598 439
"30231" 50.53676 598 439
"30232" 50.53823 598 439
"30233" 50.53962 598 439
"30234" 50.54115 598 439
"30235" 50.54283 598 439
"30236" 50.54441 598 439
"30237" 50.54585 598 439
"30238" 50.54721 598 439
"30239" 50.54891 598 439
"30240" 50.55037 598 439
"30241" 50.55198 598 439
"30242" 50.5535 598 439
"30243" 50.55492 598 439
"30244" 50.55627 598 439
"30245" 50.55783 598 439
"30246" 50.56959 598 439
"30247" 50.57128 598 439
"30248" 50.5727 598 439
"30249" 50.57424 598 439
"30250" 50.57572 598 439
"30251" 50.57711 598 439
"30252" 50.57849 598 439
"30253" 50.57987 598 439
"30254" 50.58123 598 439
"30255" 50.58257 598 439
"30256" 50.58393 598 439
"30257" 50.58528 598 439
"30258" 50.58665 598 439
"30259" 50.58871 598 439
"30260" 50.5905 598 439
"30261" 50.5926 598 439
"30262" 50.59418 598 439
"30263" 50.59562 598 439
"30264" 50.59704 598 439
"30265" 50.59839 598 439
"30266" 50.59974 598 439
"30267" 50.60109 598 439
"30268" 50.60247 598 439
"30269" 50.60381 598 439
"30270" 50.60517 598 439
"30271" 50.60665 598 439
"30272" 50.60877 598 439
"30273" 50.61044 598 439
"30274" 50.61199 598 439
"30275" 50.61341 598 439
"30276" 50.61477 598 439
"30277" 50.61612 598 439
"30278" 50.61752 598 439
"30279" 50.61888 598 439
"30280" 50.62024 598 439
"30281" 50.62174 598 439
"30282" 50.62334 598 439
"30283" 50.625 598 439
"30284" 50.62654 598 439
"30285" 50.6282 598 439
"30286" 50.62959 598 439
"30287" 50.63097 598 439
"30288" 50.63236 598 439
"30289" 50.63377 598 439
"30290" 50.63519 598 439
"30291" 50.63652 598 439
"30292" 50.63786 598 439
"30293" 50.63927 598 439
"30294" 50.64085 598 439
"30295" 50.64239 598 439
"30296" 50.64381 598 439
"30297" 50.64534 598 439
"30298" 50.64671 598 439
"30299" 50.64832 598 439
"30300" 50.64986 598 439
"30301" 50.65127 598 439
"30302" 50.6526 598 439
"30303" 50.65398 598 439
"30304" 50.65532 598 439
"30305" 50.65668 598 439
"30306" 50.65829 598 439
"30307" 50.65982 598 439
"30308" 50.66118 598 439
"30309" 50.66262 597 611
"30310" 50.66437 594 633
"30311" 50.66587 594 633
"30312" 50.66724 594 633
"30313" 50.66891 594 633
"30314" 50.67041 594 633
"30315" 50.67177 594 633
"30316" 50.67312 594 633
"30317" 50.67459 594 633
"30318" 50.67619 594 633
"30319" 50.67772 594 633
"30320" 50.67913 594 633
"30321" 50.68049 594 633
"30322" 50.68191 594 633
"30323" 50.68353 594 633
"30324" 50.68553 594 633
"30325" 50.68725 594 633
"30326" 50.68895 594 633
"30327" 50.69056 594 633
"30328" 50.69236 594 633
"30329" 50.69381 594 633
"30330" 50.69538 594 633
"30331" 50.6971 594 633
"30332" 50.69857 594 633
"30333" 50.69999 594 633
"30334" 50.70141 594 633
"30335" 50.70298 594 633
"30336" 50.70459 594 633
"30337" 50.70613 594 633
"30338" 50.7076 594 633
"30339" 50.70934 594 633
"30340" 50.7213 594 633
"30341" 50.72278 594 633
"30342" 50.7242 594 633
"30343" 50.72562 594 633
"30344" 50.72707 594 633
"30345" 50.7288 594 633
"30346" 50.7302 594 633
"30347" 50.73159 594 633
"30348" 50.73307 594 633
"30349" 50.73443 594 633
"30350" 50.73581 594 633
"30351" 50.73724 594 633
"30352" 50.73866 594 633
"30353" 50.74005 594 633
"30354" 50.74149 594 633
"30355" 50.7429 594 633
"30356" 50.74429 594 633
"30357" 50.74566 594 633
"30358" 50.74706 594 633
"30359" 50.74873 594 633
"30360" 50.75024 594 633
"30361" 50.75166 594 633
"30362" 50.75312 594 633
"30363" 50.75448 594 633
"30364" 50.75587 594 633
"30365" 50.75726 594 633
"30366" 50.75871 594 633
"30367" 50.76007 594 633
"30368" 50.76142 594 633
"30369" 50.7628 594 633
"30370" 50.76426 594 633
"30371" 50.76589 594 633
"30372" 50.76732 594 633
"30373" 50.76884 594 633
"30374" 50.77043 594 633
"30375" 50.77185 594 633
"30376" 50.77319 594 633
"30377" 50.77462 594 633
"30378" 50.77602 594 633
"30379" 50.77744 594 633
"30380" 50.77886 594 633
"30381" 50.7802 594 633
"30382" 50.78154 594 633
"30383" 50.78291 594 633
"30384" 50.78431 594 633
"30385" 50.78576 594 633
"30386" 50.78711 594 633
"30387" 50.78864 594 633
"30388" 50.79005 594 633
"30389" 50.79155 594 633
"30390" 50.79298 594 633
"30391" 50.79433 594 633
"30392" 50.79567 594 633
"30393" 50.79705 594 633
"30394" 50.79845 594 633
"30395" 50.79981 594 633
"30396" 50.80115 594 633
"30397" 50.80249 594 633
"30398" 50.80382 594 633
"30399" 50.80519 594 633
"30400" 50.80655 594 633
"30401" 50.80831 594 633
"30402" 50.80976 594 633
"30403" 50.81112 594 633
"30404" 50.81246 594 633
"30405" 50.8138 594 633
"30406" 50.81526 594 633
"30407" 50.8167 594 633
"30408" 50.81805 594 633
"30409" 50.81943 594 633
"30410" 50.82076 594 633
"30411" 50.82211 594 633
"30412" 50.82345 594 633
"30413" 50.82489 594 633
"30414" 50.82646 594 633
"30415" 50.82822 594 633
"30416" 50.82986 594 633
"30417" 50.83158 594 633
"30418" 50.83308 594 633
"30419" 50.83453 594 633
"30420" 50.83594 594 633
"30421" 50.83737 594 633
"30422" 50.83919 590 461
"30423" 50.84103 590 461
"30424" 50.84293 590 461
"30425" 50.8446 590 461
"30426" 50.84613 590 461
"30427" 50.84759 590 461
"30428" 50.84928 590 461
"30429" 50.85082 590 461
"30430" 50.85243 590 461
"30431" 50.85397 590 461
"30432" 50.85543 590 461
"30433" 50.85684 590 461
"30434" 50.85836 590 461
"30435" 50.86005 590 461
"30436" 50.87266 590 461
"30437" 50.87481 590 461
"30438" 50.87641 590 461
"30439" 50.87777 590 461
"30440" 50.87915 590 461
"30441" 50.88057 590 461
"30442" 50.88191 590 461
"30443" 50.88327 590 461
"30444" 50.88462 590 461
"30445" 50.88604 590 461
"30446" 50.88771 590 461
"30447" 50.8899 590 461
"30448" 50.89157 590 461
"30449" 50.89309 590 461
"30450" 50.89457 590 461
"30451" 50.89616 590 461
"30452" 50.89758 590 461
"30453" 50.89898 590 461
"30454" 50.90038 590 461
"30455" 50.90179 590 461
"30456" 50.90317 590 461
"30457" 50.90462 590 461
"30458" 50.90609 590 461
"30459" 50.90749 590 461
"30460" 50.90928 590 461
"30461" 50.91072 590 461
"30462" 50.91216 590 461
"30463" 50.91362 590 461
"30464" 50.91508 590 461
"30465" 50.91653 590 461
"30466" 50.91794 590 461
"30467" 50.91939 590 461
"30468" 50.92093 590 461
"30469" 50.92232 590 461
"30470" 50.92392 590 461
"30471" 50.92549 590 461
"30472" 50.92686 590 461
"30473" 50.92841 590 461
"30474" 50.92976 590 461
"30475" 50.93111 590 461
"30476" 50.93247 590 461
"30477" 50.93392 590 461
"30478" 50.93535 590 461
"30479" 50.93678 590 461
"30480" 50.93831 590 461
"30481" 50.93993 590 461
"30482" 50.94165 590 461
"30483" 50.94325 590 461
"30484" 50.94474 590 461
"30485" 50.94623 587 648
"30486" 50.94788 587 646
"30487" 50.94955 587 646
"30488" 50.95097 587 646
"30489" 50.95254 587 646
"30490" 50.95399 587 646
"30491" 50.95543 587 646
"30492" 50.95685 587 646
"30493" 50.9585 587 646
"30494" 50.96016 587 646
"30495" 50.96168 587 646
"30496" 50.96307 587 646
"30497" 50.96444 587 646
"30498" 50.96587 587 646
"30499" 50.96729 587 646
"30500" 50.96927 587 646
"30501" 50.97081 587 646
"30502" 50.97218 587 646
"30503" 50.97354 587 646
"30504" 50.97507 587 646
"30505" 50.97651 587 646
"30506" 50.97792 587 646
"30507" 50.97934 587 646
"30508" 50.98081 587 646
"30509" 50.98224 587 646
"30510" 50.98358 587 646
"30511" 50.98495 587 646
"30512" 50.98639 587 646
"30513" 50.98793 587 646
"30514" 50.98931 587 646
"30515" 50.99077 587 646
"30516" 50.99223 587 646
"30517" 50.99359 587 646
"30518" 50.99502 587 646
"30519" 50.99638 587 646
"30520" 50.99774 587 646
"30521" 50.99923 587 646
"30522" 51.00076 587 646
"30523" 51.00216 587 646
"30524" 51.0036 587 646
"30525" 51.00496 587 646
"30526" 51.00631 587 646
"30527" 51.00769 587 646
"30528" 51.00955 587 646
"30529" 51.01107 587 646
"30530" 51.02276 587 646
"30531" 51.02451 587 646
"30532" 51.02613 587 646
"30533" 51.02758 587 646
"30534" 51.0293 587 646
"30535" 51.03125 587 646
"30536" 51.03307 587 646
"30537" 51.0349 587 646
"30538" 51.03651 587 646
"30539" 51.03816 587 646
"30540" 51.03992 587 646
"30541" 51.04165 587 646
"30542" 51.04313 587 646
"30543" 51.04453 587 646
"30544" 51.04596 587 646
"30545" 51.04732 587 646
"30546" 51.04901 587 646
"30547" 51.05048 587 646
"30548" 51.05207 587 646
"30549" 51.05356 587 646
"30550" 51.05497 587 646
"30551" 51.05633 587 646
"30552" 51.05776 587 646
"30553" 51.05926 587 646
"30554" 51.06077 587 646
"30555" 51.06215 587 646
"30556" 51.06349 587 646
"30557" 51.06493 587 646
"30558" 51.06637 587 646
"30559" 51.068 587 646
"30560" 51.06939 587 646
"30561" 51.07087 587 646
"30562" 51.07222 587 646
"30563" 51.0736 587 646
"30564" 51.07521 587 646
"30565" 51.07677 587 646
"30566" 51.07838 583 460
"30567" 51.08001 583 460
"30568" 51.08141 583 460
"30569" 51.08274 583 460
"30570" 51.08409 583 460
"30571" 51.08549 583 460
"30572" 51.08692 583 460
"30573" 51.08857 583 460
"30574" 51.09013 583 460
"30575" 51.09171 583 460
"30576" 51.0934 583 460
"30577" 51.09504 583 460
"30578" 51.09651 583 460
"30579" 51.09792 583 460
"30580" 51.0994 583 460
"30581" 51.10081 583 460
"30582" 51.10228 583 460
"30583" 51.10367 583 460
"30584" 51.1052 583 460
"30585" 51.10686 583 460
"30586" 51.10868 583 460
"30587" 51.11012 583 460
"30588" 51.11147 583 460
"30589" 51.11282 583 460
"30590" 51.11417 583 460
"30591" 51.11565 583 460
"30592" 51.11702 583 460
"30593" 51.11836 583 460
"30594" 51.1198 583 460
"30595" 51.12146 583 460
"30596" 51.12296 583 460
"30597" 51.12442 583 460
"30598" 51.1259 583 460
"30599" 51.12728 583 460
"30600" 51.12889 583 460
"30601" 51.13028 583 460
"30602" 51.13163 583 460
"30603" 51.13297 583 460
"30604" 51.13432 583 460
"30605" 51.13581 583 460
"30606" 51.13728 583 460
"30607" 51.13873 583 460
"30608" 51.14008 583 460
"30609" 51.14148 583 460
"30610" 51.14289 583 460
"30611" 51.14425 583 460
"30612" 51.14572 583 460
"30613" 51.14727 583 460
"30614" 51.14903 583 460
"30615" 51.1506 583 460
"30616" 51.15202 583 460
"30617" 51.15342 583 460
"30618" 51.15476 583 460
"30619" 51.15614 583 460
"30620" 51.15762 583 460
"30621" 51.15914 583 460
"30622" 51.16056 583 460
"30623" 51.16197 583 460
"30624" 51.17353 583 460
"30625" 51.17527 583 460
"30626" 51.17667 583 460
"30627" 51.17802 583 460
"30628" 51.17936 583 460
"30629" 51.18087 583 460
"30630" 51.18259 583 460
"30631" 51.18432 583 460
"30632" 51.18579 583 460
"30633" 51.18723 583 460
"30634" 51.1889 583 460
"30635" 51.19032 583 460
"30636" 51.19183 583 460
"30637" 51.19324 583 460
"30638" 51.1947 583 460
"30639" 51.19611 583 460
"30640" 51.19751 583 460
"30641" 51.19886 583 460
"30642" 51.2002 583 460
"30643" 51.20153 583 460
"30644" 51.20287 583 460
"30645" 51.2043 583 460
"30646" 51.20566 583 460
"30647" 51.207 583 460
"30648" 51.20868 583 460
"30649" 51.21005 583 460
"30650" 51.2114 583 460
"30651" 51.21287 583 460
"30652" 51.21423 583 460
"30653" 51.21557 583 460
"30654" 51.21693 583 460
"30655" 51.21831 583 460
"30656" 51.21965 583 460
"30657" 51.22098 583 460
"30658" 51.22232 583 460
"30659" 51.22366 583 460
"30660" 51.22509 583 460
"30661" 51.2265 583 460
"30662" 51.22824 583 460
"30663" 51.22976 583 460
"30664" 51.23111 583 460
"30665" 51.23248 583 460
"30666" 51.23383 583 460
"30667" 51.23529 582 474
"30668" 51.23701 580 638
"30669" 51.23855 580 638
"30670" 51.23996 580 638
"30671" 51.24139 580 638
"30672" 51.24305 580 638
"30673" 51.24473 580 638
"30674" 51.24627 580 638
"30675" 51.2477 580 638
"30676" 51.24939 580 638
"30677" 51.25108 580 638
"30678" 51.25271 580 638
"30679" 51.25422 580 638
"30680" 51.2557 580 638
"30681" 51.25709 580 638
"30682" 51.25859 580 638
"30683" 51.26017 580 638
"30684" 51.26154 580 638
"30685" 51.26292 580 638
"30686" 51.26428 580 638
"30687" 51.2657 580 638
"30688" 51.26706 580 638
"30689" 51.26865 580 638
"30690" 51.27024 580 638
"30691" 51.27161 580 638
"30692" 51.27312 580 638
"30693" 51.27481 580 638
"30694" 51.27628 580 638
"30695" 51.2777 580 638
"30696" 51.27913 580 638
"30697" 51.28057 580 638
"30698" 51.28197 580 638
"30699" 51.28331 580 638
"30700" 51.28465 580 638
"30701" 51.28601 580 638
"30702" 51.28736 580 638
"30703" 51.28894 580 638
"30704" 51.29034 580 638
"30705" 51.29192 580 638
"30706" 51.29339 580 638
"30707" 51.29478 580 638
"30708" 51.29621 580 638
"30709" 51.29768 580 638
"30710" 51.2992 580 638
"30711" 51.30073 580 638
"30712" 51.30225 580 638
"30713" 51.30375 580 638
"30714" 51.30522 580 638
"30715" 51.30666 580 638
"30716" 51.30872 580 638
"30717" 51.31028 580 638
"30718" 51.31164 580 638
"30719" 51.31311 580 638
"30720" 51.32492 580 638
"30721" 51.32649 580 638
"30722" 51.32805 580 638
"30723" 51.32948 580 638
"30724" 51.33095 580 638
"30725" 51.33236 580 638
"30726" 51.33387 580 638
"30727" 51.33525 580 638
"30728" 51.3366 580 638
"30729" 51.33794 580 638
"30730" 51.33932 580 638
"30731" 51.34103 580 638
"30732" 51.34259 580 638
"30733" 51.34394 580 638
"30734" 51.34529 580 638
"30735" 51.34663 580 638
"30736" 51.34818 580 638
"30737" 51.34953 580 638
"30738" 51.35086 580 638
"30739" 51.3522 580 638
"30740" 51.35355 580 638
"30741" 51.355 580 638
"30742" 51.35648 580 638
"30743" 51.35792 580 638
"30744" 51.35937 580 638
"30745" 51.36074 580 638
"30746" 51.36217 580 638
"30747" 51.36357 580 638
"30748" 51.36491 580 638
"30749" 51.36626 580 638
"30750" 51.3676 580 638
"30751" 51.3692 580 638
"30752" 51.37058 580 638
"30753" 51.37198 580 638
"30754" 51.37342 580 638
"30755" 51.37484 580 638
"30756" 51.3763 580 638
"30757" 51.37768 580 638
"30758" 51.37902 580 638
"30759" 51.38037 580 638
"30760" 51.38171 580 638
"30761" 51.38308 580 638
"30762" 51.38443 580 638
"30763" 51.38602 577 440
"30764" 51.38777 577 440
"30765" 51.38937 577 440
"30766" 51.39077 577 440
"30767" 51.39239 577 440
"30768" 51.39402 577 440
"30769" 51.39564 577 440
"30770" 51.39713 577 440
"30771" 51.39857 577 440
"30772" 51.40004 577 440
"30773" 51.40159 577 440
"30774" 51.40308 577 440
"30775" 51.40443 577 440
"30776" 51.40581 577 440
"30777" 51.40715 577 440
"30778" 51.40899 577 440
"30779" 51.41039 577 440
"30780" 51.41172 577 440
"30781" 51.4131 577 440
"30782" 51.41444 577 440
"30783" 51.41584 577 440
"30784" 51.41774 577 440
"30785" 51.41928 577 440
"30786" 51.42072 577 440
"30787" 51.42215 577 440
"30788" 51.42356 577 440
"30789" 51.42503 577 440
"30790" 51.42648 577 440
"30791" 51.42803 577 440
"30792" 51.42945 577 440
"30793" 51.43079 577 440
"30794" 51.43217 577 440
"30795" 51.43378 577 440
"30796" 51.43533 577 440
"30797" 51.43676 577 440
"30798" 51.4381 577 440
"30799" 51.43942 577 440
"30800" 51.4408 577 440
"30801" 51.44234 577 440
"30802" 51.44378 577 440
"30803" 51.44516 577 440
"30804" 51.4465 577 440
"30805" 51.4481 577 440
"30806" 51.44969 577 440
"30807" 51.45108 577 440
"30808" 51.45242 577 440
"30809" 51.45376 577 440
"30810" 51.45518 577 440
"30811" 51.45656 577 440
"30812" 51.45802 577 440
"30813" 51.45943 577 440
"30814" 51.46078 577 440
"30815" 51.46219 577 440
"30816" 51.46365 577 440
"30817" 51.47552 577 440
"30818" 51.47719 577 440
"30819" 51.47857 577 440
"30820" 51.47994 577 440
"30821" 51.48132 577 440
"30822" 51.48277 577 440
"30823" 51.48418 577 440
"30824" 51.4856 577 440
"30825" 51.48701 577 440
"30826" 51.4886 577 440
"30827" 51.49007 577 440
"30828" 51.49154 577 440
"30829" 51.49307 577 440
"30830" 51.49445 577 440
"30831" 51.49582 577 440
"30832" 51.49738 577 440
"30833" 51.49888 577 440
"30834" 51.50024 577 440
"30835" 51.50206 577 440
"30836" 51.50348 577 440
"30837" 51.50483 577 440
"30838" 51.50624 577 440
"30839" 51.50772 577 440
"30840" 51.5095 577 440
"30841" 51.51093 577 440
"30842" 51.51254 577 440
"30843" 51.51398 577 440
"30844" 51.51534 577 440
"30845" 51.51669 577 440
"30846" 51.51803 577 440
"30847" 51.51942 577 440
"30848" 51.52088 577 440
"30849" 51.52222 577 440
"30850" 51.52355 577 440
"30851" 51.52493 577 440
"30852" 51.52643 577 440
"30853" 51.5283 577 440
"30854" 51.52984 577 440
"30855" 51.53127 577 440
"30856" 51.53263 577 440
"30857" 51.53407 577 440
"30858" 51.53547 577 440
"30859" 51.5368 577 440
"30860" 51.5382 577 440
"30861" 51.53967 577 440
"30862" 51.54112 577 440
"30863" 51.54263 577 440
"30864" 51.54405 577 440
"30865" 51.54552 577 440
"30866" 51.54689 577 440
"30867" 51.54853 577 440
"30868" 51.54999 577 440
"30869" 51.55135 577 440
"30870" 51.55267 577 440
"30871" 51.554 577 440
"30872" 51.5554 577 440
"30873" 51.55683 577 440
"30874" 51.55843 577 440
"30875" 51.56001 577 440
"30876" 51.56141 577 440
"30877" 51.56282 577 440
"30878" 51.56432 577 440
"30879" 51.56569 577 440
"30880" 51.56706 577 440
"30881" 51.56859 577 440
"30882" 51.57011 577 440
"30883" 51.57155 577 440
"30884" 51.57297 577 440
"30885" 51.57477 575 607
"30886" 51.57671 575 607
"30887" 51.57845 575 607
"30888" 51.58 575 607
"30889" 51.58147 575 607
"30890" 51.5829 575 607
"30891" 51.58435 575 607
"30892" 51.58601 575 607
"30893" 51.5876 575 607
"30894" 51.58932 575 607
"30895" 51.59084 575 607
"30896" 51.59252 575 607
"30897" 51.59402 575 607
"30898" 51.59545 575 607
"30899" 51.5969 575 607
"30900" 51.5983 575 607
"30901" 51.59964 575 607
"30902" 51.60096 575 607
"30903" 51.60231 575 607
"30904" 51.60368 575 607
"30905" 51.6051 575 607
"30906" 51.60644 575 607
"30907" 51.60815 575 607
"30908" 51.60963 575 607
"30909" 51.61102 575 607
"30910" 51.61237 575 607
"30911" 51.61379 575 607
"30912" 51.62575 575 607
"30913" 51.62734 575 607
"30914" 51.62896 575 607
"30915" 51.63034 575 607
"30916" 51.63173 575 607
"30917" 51.63306 575 607
"30918" 51.63443 575 607
"30919" 51.63586 575 607
"30920" 51.6372 575 607
"30921" 51.63852 575 607
"30922" 51.64018 575 607
"30923" 51.64197 575 607
"30924" 51.64355 575 607
"30925" 51.6452 575 607
"30926" 51.64666 575 607
"30927" 51.64826 575 607
"30928" 51.64965 575 607
"30929" 51.651 575 607
"30930" 51.65232 575 607
"30931" 51.65366 575 607
"30932" 51.65504 575 607
"30933" 51.65663 575 607
"30934" 51.65825 575 607
"30935" 51.65973 575 607
"30936" 51.66111 575 607
"30937" 51.66247 575 607
"30938" 51.66381 575 607
"30939" 51.66514 575 607
"30940" 51.66647 575 607
"30941" 51.66806 575 607
"30942" 51.66954 575 607
"30943" 51.67098 575 607
"30944" 51.67241 575 607
"30945" 51.67377 575 607
"30946" 51.67518 575 607
"30947" 51.67672 575 607
"30948" 51.67817 575 607
"30949" 51.67961 575 607
"30950" 51.68101 575 607
"30951" 51.68242 575 607
"30952" 51.68377 575 607
"30953" 51.68511 575 607
"30954" 51.68645 575 607
"30955" 51.68813 575 607
"30956" 51.68965 575 607
"30957" 51.6911 575 607
"30958" 51.69263 575 607
"30959" 51.6941 575 607
"30960" 51.69547 575 607
"30961" 51.69682 575 607
"30962" 51.69815 575 607
"30963" 51.69967 575 607
"30964" 51.70112 575 607
"30965" 51.70247 575 607
"30966" 51.70382 575 607
"30967" 51.70517 575 607
"30968" 51.70657 575 607
"30969" 51.70815 575 607
"30970" 51.70958 575 607
"30971" 51.71108 574 440
"30972" 51.71265 574 440
"30973" 51.71407 574 440
"30974" 51.71559 574 440
"30975" 51.71695 574 440
"30976" 51.7183 574 440
"30977" 51.71969 574 440
"30978" 51.72113 574 440
"30979" 51.72257 574 440
"30980" 51.72399 574 440
"30981" 51.72548 574 440
"30982" 51.72709 574 440
"30983" 51.72886 574 440
"30984" 51.73024 574 440
"30985" 51.73162 574 440
"30986" 51.73305 574 440
"30987" 51.73464 574 440
"30988" 51.73624 574 440
"30989" 51.73774 574 440
"30990" 51.73917 574 440
"30991" 51.74062 574 440
"30992" 51.74234 574 440
"30993" 51.7439 574 440
"30994" 51.74542 574 440
"30995" 51.74679 574 440
"30996" 51.74838 574 440
"30997" 51.74978 574 440
"30998" 51.75119 574 440
"30999" 51.75257 574 440
"31000" 51.75401 574 440
"31001" 51.75549 574 440
"31002" 51.757 574 440
"31003" 51.75883 574 440
"31004" 51.76047 574 440
"31005" 51.76196 574 440
"31006" 51.76334 574 440
"31007" 51.76476 574 440
"31008" 51.77678 574 440
"31009" 51.77855 574 440
"31010" 51.77994 574 440
"31011" 51.78128 574 440
"31012" 51.78265 574 440
"31013" 51.78404 574 440
"31014" 51.78546 574 440
"31015" 51.78683 574 440
"31016" 51.78847 574 440
"31017" 51.79005 574 440
"31018" 51.79171 574 440
"31019" 51.79332 574 440
"31020" 51.79475 574 440
"31021" 51.7961 574 440
"31022" 51.79755 574 440
"31023" 51.79894 574 440
"31024" 51.80035 574 440
"31025" 51.80187 574 440
"31026" 51.80324 574 440
"31027" 51.80458 574 440
"31028" 51.80593 574 440
"31029" 51.80728 574 440
"31030" 51.80891 574 440
"31031" 51.81036 574 440
"31032" 51.81184 574 440
